FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,LOCATION
7148,18309-HTConsumer,1S-MH-MU-ZSC-CL01-2234,nan,2.1,,,nan
7149,18682-HTConsumer,1S-MH-MU-ZSC-CL01-2657,nan,2.1,,,nan
7151,19371-HTConsumer,1S-MH-MU-ZSC-CL01-2671,nan,3,,,nan
7152,5200-HTConsumer,1S-MH-MU-ZSC-CL01-2670,nan,1.1,,,nan
7152,5202-HTConsumer,1S-MH-MU-ZSC-CL01-2670,nan,1.2,,,nan
7153,7153-CAP BANK,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-RSTN-SEEP,1,2012-05-30,145.4938775510204,1S-MH-MU-ZSC-RSTN-SEEP
9089,11852-HTConsumer,1S-MH-MU-ZSC-CL01-2133,nan,3.1,,,nan
9089,11852-HTConsumer,1S-MH-MU-ZSC-CL01-2133,nan,1.1.1,,,nan
9090,9090-CAP BANK,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-RSTN-SEEP,1,2012-05-30,145.4938775510204,1S-MH-MU-ZSC-RSTN-SEEP
9092,7798-HTConsumer,1S-MH-MU-ZSC-CL01-2231,nan,1.2,,,nan
11473,11457-HTConsumer,1S-MH-MU-ZSC-CL01-2291,nan,2.1,,,nan
12526,18154-HTConsumer,1S-MH-MU-ZSC-CL01-2232,nan,1.1,,,nan
13093,9283-HTConsumer,1S-MH-MU-ZSC-CL01-2313,nan,1.1,,,nan
13137,9558-HTConsumer,1S-MH-MU-ZSC-CL01-2787,nan,4,,,nan
16080,35154-HTConsumer,1S-MH-MU-ZSC-CL01-2674,nan,1.1,,,nan
25155,29259-HTConsumer,1S-MH-MU-ZSC-CL01-3078,nan,1.1,,,nan
25156,10575-HTConsumer,1S-MH-MU-ZSC-CL01-2715,nan,1.2,,,nan
25157,30311-HTConsumer,1S-MH-MU-ZSC-CL01-3130,nan,2,,,nan
25158,41872-HTConsumer,1S-MH-MU-ZSC-CL01-2671,nan,1.2,,,nan
25159,25159-CAP BANK,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-RSTN-SEEP,1,2012-05-30,145.4938775510204,1S-MH-MU-ZSC-RSTN-SEEP
35033,35033-Stn Xmer,1S-MH-MU-ZNT-RSTN-SHAN,1S-MH-MU-ZNT-RSTN-SHAN,1,,,1S-MH-MU-ZNT-RSTN-SHAN
35034,35034-CAP BANK,1S-MH-MU-ZNT-RSTN-SHAN,1S-MH-MU-ZNT-RSTN-SHAN,1,,,1S-MH-MU-ZNT-RSTN-SHAN
35042,35042-Stn Xmer,1S-MH-MU-ZNT-RSTN-SHAN,1S-MH-MU-ZNT-RSTN-SHAN,1,,,1S-MH-MU-ZNT-RSTN-SHAN
35043,35043-CAP BANK,1S-MH-MU-ZNT-RSTN-SHAN,1S-MH-MU-ZNT-RSTN-SHAN,1,,,1S-MH-MU-ZNT-RSTN-SHAN
34664,34664-Stn Xmer,1S-MH-MU-ZNT-RSTN-SHIM,1S-MH-MU-ZNT-RSTN-SHIM,1,,,1S-MH-MU-ZNT-RSTN-SHIM
34668,35265-HTConsumer,1S-MH-MU-ZNT-CL07-7443,nan,2.1,,,nan
34670,34670-CAP BANK,1S-MH-MU-ZNT-RSTN-SHIM,1S-MH-MU-ZNT-RSTN-SHIM,1,,,1S-MH-MU-ZNT-RSTN-SHIM
34675,35333-HTConsumer,1S-MH-MU-ZNT-CL01-6089,nan,5.1,,,nan
34675,2943-HTConsumer,1S-MH-MU-ZNT-CL01-6089,nan,5.2,,,nan
34676,34676-Stn Xmer,1S-MH-MU-ZNT-RSTN-SHIM,1S-MH-MU-ZNT-RSTN-SHIM,1,,,1S-MH-MU-ZNT-RSTN-SHIM
34679,34679-CAP BANK,1S-MH-MU-ZNT-RSTN-SHIM,1S-MH-MU-ZNT-RSTN-SHIM,1,,,1S-MH-MU-ZNT-RSTN-SHIM
41510,30561-HTConsumer,1S-MH-MU-ZST-CL03-0786,nan,1.1,,,nan
25887,30821-HTConsumer,1S-MH-MU-ZET-CL08-9203,nan,3.1,,,nan
25891,19700-HTConsumer,1S-MH-MU-ZET-CL08-8982,nan,2.2,,,nan
25892,43086-DT,1S-MH-MU-ZET-CL12-9874,nan,1.1,,,nan
25893,25893-CAP BANK,1S-MH-MU-ZET-CL12-9874,1S-MH-MU-ZET-RSTN-SHIV,1,2023-12-11,53.96044198895028,1S-MH-MU-ZET-RSTN-SHIV
26763,26763-CAP BANK,1S-MH-MU-ZET-CL12-9874,1S-MH-MU-ZET-RSTN-SHIV,1,2023-12-11,53.96044198895028,1S-MH-MU-ZET-RSTN-SHIV
26766,31386-HTConsumer,1S-MH-MU-ZET-CL12-9232,nan,1.1,,,nan
26773,26773-CAP BANK,1S-MH-MU-ZET-CL12-9874,1S-MH-MU-ZET-RSTN-SHIV,1,2023-12-11,53.96044198895028,1S-MH-MU-ZET-RSTN-SHIV
25020,25020-CAP BANK,1S-MH-MU-ZET-RSTN-SIDH,1S-MH-MU-ZET-RSTN-SIDH,1,2025-02-07,425.74843749999997,1S-MH-MU-ZET-RSTN-SIDH
25023,41420-DT,1S-MH-MU-ZET-CL10-9773,nan,9,,,nan
25024,25024-Stn Xmer,1S-MH-MU-ZET-RSTN-SIDH,1S-MH-MU-ZET-RSTN-SIDH,1,2025-02-07,425.74843749999997,1S-MH-MU-ZET-RSTN-SIDH
28266,28266-CAP BANK,1S-MH-MU-ZST-RSTN-SARA,1S-MH-MU-ZST-RSTN-SARA,1,2012-03-29,448.9238095238095,1S-MH-MU-ZST-RSTN-SARA
28267,42262-HTConsumer,1S-MH-MU-ZST-CL03-1363,nan,2.2.1,,,nan
28276,28642-nan,1S-MH-MU-ZST-CL03-0716,nan,6.1,,,nan
28277,28277-CAP BANK,1S-MH-MU-ZST-RSTN-SARA,1S-MH-MU-ZST-RSTN-SARA,1,2012-03-29,448.9238095238095,1S-MH-MU-ZST-RSTN-SARA
35800,17665-HTConsumer,1S-MH-MU-ZST-CL03-0261,nan,3.2.1,,,nan
35802,37543-HTConsumer,1S-MH-MU-ZST-CL03-1204,nan,6.1,,,nan
34546,31792-HTConsumer,1S-MH-MU-ZST-CL07-0823,nan,6,,,nan
34549,29689-HTConsumer,1S-MH-MU-ZET-CL02-9148,nan,1.1,,,nan
34553,34553-CAP BANK,1S-MH-MU-ZET-RSTN-SWAN,1S-MH-MU-ZET-RSTN-SWAN,1,2024-09-03,48.188456375838925,1S-MH-MU-ZET-RSTN-SWAN
34555,37410-HTConsumer,1S-MH-MU-ZET-CL02-9636,nan,2,,,nan
34556,42854-HTConsumer,1S-MH-MU-ZET-CL02-8010,nan,2,,,nan
34558,35142-HTConsumer,1S-MH-MU-ZST-CL05-0971,nan,1.1,,,nan
34561,34561-Stn Xmer,1S-MH-MU-ZET-RSTN-SWAN,1S-MH-MU-ZET-RSTN-SWAN,1,2024-09-03,48.188456375838925,1S-MH-MU-ZET-RSTN-SWAN
34562,34562-CAP BANK,1S-MH-MU-ZET-RSTN-SWAN,1S-MH-MU-ZET-RSTN-SWAN,1,2024-09-03,48.188456375838925,1S-MH-MU-ZET-RSTN-SWAN
38738,15419-HTConsumer,1S-MH-MU-ZSC-CL05-2640,nan,2.1,,,nan
38740,12059-Z,1S-MH-MU-ZSC-CL09-2537,1S-MH-MU-ZSC-CL09-2613,3.3,2025-04-04,229.6565445026178,1S-MH-MU-ZSC-CL09-2613
38740,43007-HTConsumer,1S-MH-MU-ZSC-CL09-3651,nan,1.1,,,nan
38744,34350-HTConsumer,1S-MH-MU-ZSC-CL05-3261,nan,7.1,,,nan
38754,42253-HTConsumer,1S-MH-MU-ZSC-CL08-3631,nan,7.1,,,nan
10559,10559-Stn Xmer,1S-MH-MU-ZET-RSTN-TAGO,1S-MH-MU-ZET-RSTN-TAGO,1,2025-02-07,137.3616494845361,1S-MH-MU-ZET-RSTN-TAGO
10560,42346-HTConsumer,1S-MH-MU-ZET-CL07-9801,nan,5.1,,,nan
10560,42349-HTConsumer,1S-MH-MU-ZET-CL07-9801,nan,5.2,,,nan
10564,10564-CAP BANK,1S-MH-MU-ZET-RSTN-TAGO,1S-MH-MU-ZET-RSTN-TAGO,1,2025-02-07,137.3616494845361,1S-MH-MU-ZET-RSTN-TAGO
10572,10572-CAP BANK,1S-MH-MU-ZET-RSTN-TAGO,1S-MH-MU-ZET-RSTN-TAGO,1,2025-02-07,137.3616494845361,1S-MH-MU-ZET-RSTN-TAGO
26420,26420-CAP BANK,1S-MH-MU-ZET-RSTN-TAGO,1S-MH-MU-ZET-RSTN-TAGO,1,2025-02-07,137.3616494845361,1S-MH-MU-ZET-RSTN-TAGO
10563,41477-DT,1S-MH-MU-ZET-CL07-9746,nan,5.1,,,nan
10563,41364-DT,1S-MH-MU-ZET-CL07-9725,nan,4.1,,,nan
26416,12432-DT,1S-MH-MU-ZET-CL05-8830,DT,3.1,,,DT
26416,5185-HTConsumer,1S-MH-MU-ZET-CL05-8073,nan,1.1,,,nan
30876,14468-HTConsumer,1S-MH-MU-ZCT-CL10-4753,nan,2.1,,,nan
30876,14470-HTConsumer,1S-MH-MU-ZCT-CL10-4753,nan,2.2,,,nan
30876,34820-HTConsumer,1S-MH-MU-ZCT-CL10-4752,nan,1.1,,,nan
30877,42747-HTConsumer,1S-MH-MU-ZCT-CL10-5756,nan,1.1,,,nan
30879,18933-HTConsumer,1S-MH-MU-ZCT-CL10-4097,nan,4.2,,,nan
30881,2924-HTConsumer,1S-MH-MU-ZCT-CL10-4538,nan,6.1,,,nan
30882,14547-HTConsumer,1S-MH-MU-ZCT-CL10-4212,nan,2.1,,,nan
30883,30883-CAP BANK,1S-MH-MU-ZCT-RSTN-TIME,1S-MH-MU-ZCT-RSTN-TIME,1,2012-09-21,27.988108108108108,1S-MH-MU-ZCT-RSTN-TIME
30885,34824-HTConsumer,1S-MH-MU-ZCT-CL10-4752,nan,2,,,nan
30886,26394-HTConsumer,1S-MH-MU-ZCT-CL08-4967,nan,2,,,nan
30886,26397-HTConsumer,1S-MH-MU-ZCT-CL08-4967,nan,1.1,,,nan
30888,42411-DT,1S-MH-MU-ZCT-CL09-5739,nan,3.1,,,nan
30892,30892-CAP BANK,1S-MH-MU-ZCT-RSTN-TIME,1S-MH-MU-ZCT-RSTN-TIME,1,2012-09-21,27.988108108108108,1S-MH-MU-ZCT-RSTN-TIME
19822,16194-HTConsumer,1S-MH-MU-ZET-CL09-8295,nan,1.1,,,nan
19823,40789-HTConsumer,1S-MH-MU-ZET-CL06-9761,nan,3.1,,,nan
19826,19826-CAP BANK,1S-MH-MU-ZET-RSTN-TILA,1S-MH-MU-ZET-RSTN-TILA,1,2025-02-07,491.34923857868023,1S-MH-MU-ZET-RSTN-TILA
31981,31981-CAP BANK,1S-MH-MU-ZET-RSTN-TILA,1S-MH-MU-ZET-RSTN-TILA,1,2025-02-07,491.34923857868023,1S-MH-MU-ZET-RSTN-TILA
34371,35996-HTConsumer,1S-MH-MU-ZET-CL09-9522,nan,1.1,,,nan
34372,34372-Stn Xmer,1S-MH-MU-ZET-RSTN-TILA,1S-MH-MU-ZET-RSTN-TILA,1,2025-02-07,491.34923857868023,1S-MH-MU-ZET-RSTN-TILA
34373,34373-CAP BANK,1S-MH-MU-ZET-RSTN-TILA,1S-MH-MU-ZET-RSTN-TILA,1,2025-02-07,491.34923857868023,1S-MH-MU-ZET-RSTN-TILA
34375,30017-HTConsumer,1S-MH-MU-ZET-CL06-9259,nan,2.2.1,,,nan
34377,12002-HTConsumer,1S-MH-MU-ZET-CL09-8485,nan,4.1,,,nan
34378,39778-HTConsumer,1S-MH-MU-ZET-CL09-8295,nan,1.2,,,nan
34382,34382-CAP BANK,1S-MH-MU-ZET-RSTN-TILA,1S-MH-MU-ZET-RSTN-TILA,1,2025-02-07,491.34923857868023,1S-MH-MU-ZET-RSTN-TILA
41743,16225-HTConsumer,1S-MH-MU-ZNT-CL07-6692,nan,2.2,,,nan
41747,41747-Stn Xmer,1S-MH-MU-ZNT-RSTN-VAZI,1S-MH-MU-ZNT-RSTN-VAZI,1,2024-12-03,39.208,1S-MH-MU-ZNT-RSTN-VAZI
41748,41748-CAP BANK,1S-MH-MU-ZNT-RSTN-VAZI,1S-MH-MU-ZNT-RSTN-VAZI,1,2024-12-03,39.208,1S-MH-MU-ZNT-RSTN-VAZI
41757,41757-CAP BANK,1S-MH-MU-ZNT-RSTN-VAZI,1S-MH-MU-ZNT-RSTN-VAZI,1,2024-12-03,39.208,1S-MH-MU-ZNT-RSTN-VAZI
29277,39843-HTConsumer,1S-MH-MU-ZET-CL14-9740,nan,2,,,nan
29273,41548-HTConsumer,1S-MH-MU-ZET-CL14-9741,nan,3,,,nan
29279,39847-HTConsumer,1S-MH-MU-ZET-CL14-9740,nan,2,,,nan
29281,39871-HTConsumer,1S-MH-MU-ZET-CL14-9741,nan,2,,,nan
29284,39851-HTConsumer,1S-MH-MU-ZET-CL14-9740,nan,2,,,nan
29288,39879-HTConsumer,1S-MH-MU-ZET-CL14-9741,nan,2,,,nan
29289,40856-HTConsumer,1S-MH-MU-ZET-CL14-9741,nan,2,,,nan
29289,40856-HTConsumer,1S-MH-MU-ZET-CL14-9741,nan,3,,,nan
6570,1342-HTConsumer,1S-MH-MU-ZET-CL06-9551,nan,7,,,nan
7817,7817-CAP BANK,1S-MH-MU-ZET-RSTN-VIKH,1S-MH-MU-ZET-RSTN-VIKH,1,2025-02-07,600.1726368159203,1S-MH-MU-ZET-RSTN-VIKH
9320,28811-HTConsumer,1S-MH-MU-ZET-CL04-9106,nan,2.1,,,nan
15359,15359-CAP BANK,1S-MH-MU-ZET-RSTN-VIKH,1S-MH-MU-ZET-RSTN-VIKH,1,2025-02-07,600.1726368159203,1S-MH-MU-ZET-RSTN-VIKH
15361,10451-HTConsumer,1S-MH-MU-ZET-CL04-8704,nan,1.1,,,nan
30656,30656-Stn Xmer,1S-MH-MU-ZET-RSTN-VIKH,1S-MH-MU-ZET-RSTN-VIKH,1,2025-02-07,600.1726368159203,1S-MH-MU-ZET-RSTN-VIKH
30659,40550-HTConsumer,1S-MH-MU-ZET-CL04-9755,nan,3.3,,,nan
30660,30660-CAP BANK,1S-MH-MU-ZET-RSTN-VIKH,1S-MH-MU-ZET-RSTN-VIKH,1,2025-02-07,600.1726368159203,1S-MH-MU-ZET-RSTN-VIKH
30951,5538-HTConsumer,1S-MH-MU-ZET-CL04-8301,nan,3.2,,,nan
30958,30958-CAP BANK,1S-MH-MU-ZET-RSTN-VIKH,1S-MH-MU-ZET-RSTN-VIKH,1,2025-02-07,600.1726368159203,1S-MH-MU-ZET-RSTN-VIKH
40264,40264-CAP BANK,1S-MH-MU-ZNT-RSTN-VINA,1S-MH-MU-ZNT-RSTN-VINA,1,2025-04-04,8.307692307692308,1S-MH-MU-ZNT-RSTN-VINA
40265,35252-HTConsumer,1S-MH-MU-ZNT-CL11-7492,nan,3.3,,,nan
40269,40269-Stn Xmer,1S-MH-MU-ZNT-RSTN-VINA,1S-MH-MU-ZNT-RSTN-VINA,1,2025-04-04,8.307692307692308,1S-MH-MU-ZNT-RSTN-VINA
40277,42871-HTConsumer,1S-MH-MU-ZNT-CL10-8164,nan,2.3,,,nan
40280,40280-CAP BANK,1S-MH-MU-ZNT-RSTN-VINA,1S-MH-MU-ZNT-RSTN-VINA,1,2025-04-04,8.307692307692308,1S-MH-MU-ZNT-RSTN-VINA
11419,11419-HTConsumer,1S-MH-MU-ZST-RSTN-VILE,nan,1,,,nan
11420,11420-HTConsumer,1S-MH-MU-ZST-RSTN-VILE,nan,1,,,nan
11425,883-HTConsumer,1S-MH-MU-ZST-CL08-0407,nan,7.2,,,nan
11426,11426-CAP BANK,1S-MH-MU-ZST-RSTN-VILE,1S-MH-MU-ZST-RSTN-VILE,1,2011-08-17,36.81951219512195,1S-MH-MU-ZST-RSTN-VILE
11428,11428-HTConsumer,1S-MH-MU-ZST-RSTN-VILE,nan,1,,,nan
11429,11429-HTConsumer,1S-MH-MU-ZST-RSTN-VILE,nan,1,,,nan
11431,11431-HTConsumer,1S-MH-MU-ZST-RSTN-VILE,nan,1,,,nan
11433,14716-HTConsumer,1S-MH-MU-ZST-CL08-0420,nan,1.1,,,nan
11435,11435-CAP BANK,1S-MH-MU-ZST-RSTN-VILE,1S-MH-MU-ZST-RSTN-VILE,1,2011-08-17,36.81951219512195,1S-MH-MU-ZST-RSTN-VILE
31092,31092-HTConsumer,1S-MH-MU-ZST-RSTN-VILE,nan,1,,,nan
31094,17646-HTConsumer,1S-MH-MU-ZST-CL08-0406,nan,4.1,,,nan
31095,34426-HTConsumer,1S-MH-MU-ZST-CL08-0935,nan,1.2,,,nan
31096,31096-CAP BANK,1S-MH-MU-ZST-RSTN-VILE,1S-MH-MU-ZST-RSTN-VILE,1,2011-08-17,36.81951219512195,1S-MH-MU-ZST-RSTN-VILE
19087,15328-HTConsumer,1S-MH-MU-ZSC-CL06-2821,nan,8,,,nan
19091,19091-CAP BANK,1S-MH-MU-ZSC-RSTN-VERS,1S-MH-MU-ZSC-RSTN-VERS,1,2025-03-06,67.5140932642487,1S-MH-MU-ZSC-RSTN-VERS
32562,32562-220VER101,1T-MH-MU-VSV,1T-MH-MU-VSV,1,,,1T-MH-MU-VSV
32562,220VER101-33020,1T-MH-MU-VSV,1S-MH-MU-ZCT-RSTN-CHNB,2,,,1S-MH-MU-ZCT-RSTN-CHNB
32563,32563-CAP BANK,1S-MH-MU-ZSC-RSTN-VERS,1S-MH-MU-ZSC-RSTN-VERS,1,2025-03-06,67.5140932642487,1S-MH-MU-ZSC-RSTN-VERS
40863,40863-Stn Xmer,1S-MH-MU-ZSC-RSTN-VERS,1S-MH-MU-ZSC-RSTN-VERS,1,2025-03-06,67.5140932642487,1S-MH-MU-ZSC-RSTN-VERS
40868,40868-CAP BANK,1S-MH-MU-ZSC-RSTN-VERS,1S-MH-MU-ZSC-RSTN-VERS,1,2025-03-06,67.5140932642487,1S-MH-MU-ZSC-RSTN-VERS
40870,19217-HTConsumer,1S-MH-MU-ZSC-CL05-2868,nan,6.1,,,nan
40873,40873-Stn Xmer,1S-MH-MU-ZSC-RSTN-VERS,1S-MH-MU-ZSC-RSTN-VERS,1,2025-03-06,67.5140932642487,1S-MH-MU-ZSC-RSTN-VERS
40876,12418-DT,1S-MH-MU-ZSC-CL06-2753,DT,8.1,,,DT
40878,40878-CAP BANK,1S-MH-MU-ZSC-RSTN-VERS,1S-MH-MU-ZSC-RSTN-VERS,1,2025-03-06,67.5140932642487,1S-MH-MU-ZSC-RSTN-VERS
